make,model,series,year,variant,engine,transmission,tyreSize,hasSubTank,fawr,rawr,gvm,btc,tbm,gcm
Toyota,Prado,250,2024,VX,1GD-FTV,NA,NA,No,1605,1860,3180,3500,350,6600
Toyota,Prado,250,2024,GX,1GD-FTV,NA,NA,No,1605,1860,3100,3500,350,6600
Toyota,Prado,250,2024,GXL,1GD-FTV,NA,NA,No,1605,1860,3150,3500,350,6600
Toyota,Prado,250,2024,ALTITUDE,1GD-FTV,NA,NA,No,1605,1860,3100,3500,350,6600
Toyota,Prado,250,2024,KAKADU,1GD-FTV,NA,NA,No,1605,1860,3200,3500,350,6600
Toyota,Prado,150,2024,Base,1GD-FTV,NA,17 inch,No,1450,1800,2990,3000,300,5990
Toyota,Prado,150,2024,Base,1GD-FTV,NA,19 inch,No,1450,1730,2990,3000,300,5990
Toyota,Prado,150,2023,Base,1GD-FTV,NA,19 inch,No,1450,1730,2990,3000,300,5990
Toyota,Prado,150,2023,Base,1GD-FTV,NA,17 inch,No,1450,1800,2990,3000,300,5990
Toyota,Prado,150,2022,Base,1GD-FTV,NA,19 inch,No,1450,1730,2990,3000,300,5990
Toyota,Prado,150,2022,Base,1GD-FTV,NA,17 inch,No,1450,1800,2990,3000,300,5990
Toyota,Prado,150,2021,Base,1GD-FTV,NA,17 inch,No,1450,1800,2990,3000,300,5990
Toyota,Prado,150,2021,Base,1GD-FTV,NA,19 inch,No,1450,1730,2990,3000,300,5990
Toyota,Prado,150,2021,Base,1GD-FTV,NA,NA,No,1450,1800,2990,3000,300,5490
Toyota,Prado,150,2020,Base,1GD-FTV,NA,NA,No,1450,1800,2990,3000,300,5490
Toyota,Prado,150,2020,Base,1GD-FTV,Automatic,NA,No,1450,1800,2990,3000,300,5990
Toyota,Prado,150,2020,Base,1GD-FTV,Manual,NA,No,1450,1800,2990,2500,250,5490
Toyota,Prado,150,2020,TX-L 7 Seat,1GD-FTV,Manual,NA,Yes,1450,1800,2990,2500,250,5360
Toyota,Prado,150,2019,Base,1GD-FTV,Automatic,NA,No,1450,1800,2990,3000,300,5990
Toyota,Prado,150,2019,Base,1GD-FTV,Manual,NA,No,1450,1800,2990,2500,250,5490
Toyota,Prado,150,2019,TX-L 7 Seat,1GD-FTV,Manual,NA,Yes,1450,1800,2990,2500,250,5360
Toyota,Prado,150,2019,TX-L 7 Seat,1GD-FTV,Automatic,NA,Yes,1450,1800,2990,2500,250,5360
Toyota,Prado,150,2018,Base,1GD-FTV,Automatic,NA,No,1450,1800,2990,3000,300,5990
Toyota,Prado,150,2018,Base,1GD-FTV,Manual,NA,No,1450,1800,2990,2500,250,5490
Toyota,Prado,150,2018,TX-L 7 Seat,1GD-FTV,Manual,NA,Yes,1450,1800,2990,2500,250,5360
Toyota,Prado,150,2018,TX-L 7 Seat,1GD-FTV,Automatic,NA,Yes,1450,1800,2990,2500,250,5360
Toyota,Prado,150,2017,Base,1GD-FTV,Automatic,NA,No,1450,1800,2990,3000,300,5990
Toyota,Prado,150,2017,Base,1GD-FTV,Manual,NA,No,1450,1800,2990,2500,250,5490
Toyota,Prado,150,2017,TX-L 7 Seat,1GD-FTV,Manual,NA,Yes,1450,1800,2990,2500,250,5360
Toyota,Prado,150,2017,TX-L 7 Seat,1GD-FTV,Automatic,NA,Yes,1450,1800,2990,2500,250,5360
Toyota,Prado,150,2016,Base,1GD-FTV,Automatic,NA,No,1450,1800,2990,3000,300,5990
Toyota,Prado,150,2016,Base,1GD-FTV,Manual,NA,No,1450,1800,2990,2500,250,5490
Toyota,Prado,150,2016,TX-L 7 Seat,1GD-FTV,Manual,NA,Yes,1450,1800,2990,2500,250,5360
Toyota,Prado,150,2016,TX-L 7 Seat,1GD-FTV,Automatic,NA,Yes,1450,1800,2990,2500,250,5360
Toyota,Prado,150,2015,Base,1GD-FTV,Automatic,NA,No,1450,1800,2990,3000,300,5990
Toyota,Prado,150,2015,Base,1GD-FTV,Manual,NA,No,1450,1800,2990,2500,250,5490
Toyota,Prado,150,2015,TX-L 7 Seat,1GD-FTV,Manual,NA,Yes,1450,1800,2990,2500,250,5360
Toyota,Prado,150,2015,TX-L 7 Seat,1GD-FTV,Automatic,NA,Yes,1450,1800,2990,2500,250,5360
Toyota,Prado,150,2014,Base,1GD-FTV,Automatic,NA,No,1450,1800,2990,3000,300,5990
Toyota,Prado,150,2014,Base,1GD-FTV,Manual,NA,No,1450,1800,2990,2500,250,5490
Toyota,Prado,150,2014,TX-L 7 Seat,1GD-FTV,Manual,NA,Yes,1450,1800,2990,2500,250,5360
Toyota,Prado,150,2014,TX-L 7 Seat,1GD-FTV,Automatic,NA,Yes,1450,1800,2990,2500,250,5360
Toyota,Prado,150,2013,Base,1GD-FTV,Automatic,NA,No,1450,1800,2990,3000,300,5990
Toyota,Prado,150,2013,Base,1GD-FTV,Manual,NA,No,1450,1800,2990,2500,250,5490
Toyota,Prado,150,2013,TX-L 7 Seat,1GD-FTV,Manual,NA,Yes,1450,1800,2990,2500,250,5360
Toyota,Prado,150,2013,TX-L 7 Seat,1GD-FTV,Automatic,NA,Yes,1450,1800,2990,2500,250,5360
Toyota,Prado,150,2012,Base,1GD-FTV,Automatic,NA,No,1450,1800,2990,3000,300,5990
Toyota,Prado,150,2012,Base,1GD-FTV,Manual,NA,No,1450,1800,2990,2500,250,5490
Toyota,Prado,150,2012,TX-L 7 Seat,1GD-FTV,Manual,NA,Yes,1450,1800,2990,2500,250,5360
Toyota,Prado,150,2012,TX-L 7 Seat,1GD-FTV,Automatic,NA,Yes,1450,1800,2990,2500,250,5360
Toyota,Prado,150,2011,Base,1GD-FTV,Automatic,NA,No,1450,1800,2990,3000,300,5990
Toyota,Prado,150,2011,Base,1GD-FTV,Manual,NA,No,1450,1800,2990,2500,250,5490
Toyota,Prado,150,2011,TX-L 7 Seat,1GD-FTV,Manual,NA,Yes,1450,1800,2990,2500,250,5360
Toyota,Prado,150,2011,TX-L 7 Seat,1GD-FTV,Automatic,NA,Yes,1450,1800,2990,2500,250,5360
Toyota,Prado,150,2010,Base,1GD-FTV,Automatic,NA,No,1450,1800,2990,3000,300,5990
Toyota,Prado,150,2010,Base,1GD-FTV,Manual,NA,No,1450,1800,2990,2500,250,5490
Toyota,Prado,150,2010,TX-L 7 Seat,1GD-FTV,Manual,NA,Yes,1450,1800,2990,2500,250,5360
Toyota,Prado,150,2010,TX-L 7 Seat,1GD-FTV,Automatic,NA,Yes,1450,1800,2990,2500,250,5360
Toyota,Prado,150,2009,Base,1GD-FTV,Automatic,NA,No,1450,1800,2990,3000,300,5990
Toyota,Prado,150,2009,Base,1GD-FTV,Manual,NA,No,1450,1800,2990,2500,250,5490
Toyota,Prado,150,2009,TX-L 7 Seat,1GD-FTV,Manual,NA,Yes,1450,1800,2990,2500,250,5360
Toyota,Prado,150,2009,TX-L 7 Seat,1GD-FTV,Automatic,NA,Yes,1450,1800,2990,2500,250,5360
Toyota,Prado,150,2008,Base,1GD-FTV,Automatic,NA,No,1450,1800,2990,3000,300,5990
Toyota,Prado,150,2008,Base,1GD-FTV,Manual,NA,No,1450,1800,2990,2500,250,5490
Toyota,Prado,150,2008,TX-L 7 Seat,1GD-FTV,Manual,NA,Yes,1450,1800,2990,2500,250,5360
Toyota,Prado,150,2008,TX-L 7 Seat,1GD-FTV,Automatic,NA,Yes,1450,1800,2990,2500,250,5360
Toyota,Prado,150,2007,Base,1GD-FTV,Automatic,NA,No,1450,1800,2990,3000,300,5990
Toyota,Prado,150,2007,Base,1GD-FTV,Manual,NA,No,1450,1800,2990,2500,250,5490
Toyota,Prado,150,2007,TX-L 7 Seat,1GD-FTV,Manual,NA,Yes,1450,1800,2990,2500,250,5360
Toyota,Prado,150,2007,TX-L 7 Seat,1GD-FTV,Automatic,NA,Yes,1450,1800,2990,2500,250,5360
Toyota,Prado,150,2006,Base,1GD-FTV,Automatic,NA,No,1450,1800,2990,3000,300,5990
Toyota,Prado,150,2006,Base,1GD-FTV,Manual,NA,No,1450,1800,2990,2500,250,5490
Toyota,Prado,150,2006,TX-L 7 Seat,1GD-FTV,Manual,NA,Yes,1450,1800,2990,2500,250,5360
Toyota,Prado,150,2006,TX-L 7 Seat,1GD-FTV,Automatic,NA,Yes,1450,1800,2990,2500,250,5360
Toyota,Prado,150,2005,Base,1GD-FTV,Automatic,NA,No,1450,1800,2990,3000,300,5990
Toyota,Prado,150,2005,Base,1GD-FTV,Manual,NA,No,1450,1800,2990,2500,250,5490
Toyota,Prado,150,2005,TX-L 7 Seat,1GD-FTV,Manual,NA,Yes,1450,1800,2990,2500,250,5360
Toyota,Prado,150,2005,TX-L 7 Seat,1GD-FTV,Automatic,NA,Yes,1450,1800,2990,2500,250,5360
Toyota,200 Series,200,2021,Sahara,1VD-FTV,Automatic,18 inch,No,1650,2000,3350,3500,350,7000
Toyota,200 Series,200,2020,GX,1VD-FTV,Automatic,17 inch,No,1650,2000,3350,3500,350,7000
Toyota,200 Series,200,2019,VX,1VD-FTV,Automatic,18 inch,No,1650,2000,3350,3500,350,7000
Toyota,300 Series,300,2024,Sahara,1GD-FTV,Automatic,18 inch,No,1650,2000,3350,3500,350,7000
Toyota,300 Series,300,2024,GX,1GD-FTV,Automatic,17 inch,No,1650,2000,3350,3500,350,7000
Toyota,300 Series,300,2024,VX,1GD-FTV,Automatic,18 inch,No,1650,2000,3350,3500,350,7000
Toyota,HiLux,HiLux,2024,SR5,2GD-FTV,Automatic,17 inch,No,1300,1650,3100,3500,350,6000
Toyota,HiLux,HiLux,2023,SR,2GD-FTV,Manual,17 inch,No,1300,1650,3100,3500,350,6000
Toyota,HiLux,HiLux,2022,Workmate,2GD-FTV,Manual,16 inch,No,1300,1650,3100,3500,350,6000
Toyota,HiAce,HiAce,2024,Commuter,1GD-FTV,Automatic,16 inch,No,1400,1800,3200,2500,250,5700
Toyota,Tundra,Tundra,2024,SR5,3.5L V6,Automatic,18 inch,No,1650,2000,3350,4500,450,7500
Toyota,70 Series,70,2024,Troop Carrier,1VD-FTV,Manual,16 inch,No,1500,2000,3500,3500,350,7000
Toyota,70 Series,70,2023,Workmate,1VD-FTV,Manual,16 inch,No,1500,2000,3500,3500,350,7000
Toyota,100 Series,100,2007,Sahara,1HD-FTE,Automatic,16 inch,No,1550,1900,3300,3500,350,6800
Nissan,Patrol,Patrol,2024,TI,ZD30DDTi,Automatic,18 inch,No,1600,1900,3500,3500,350,7000
Nissan,Patrol,Patrol,2023,ST,ZD30DDTi,Automatic,17 inch,No,1600,1900,3500,3500,350,7000
Nissan,Patrol,Patrol,2022,ST-L,ZD30DDTi,Manual,17 inch,No,1600,1900,3500,3500,350,7000
Nissan,Navara,Navara,2024,ST-X,YS23DDTi,Automatic,17 inch,No,1300,1650,3100,3500,350,6000
Nissan,Navara,Navara,2023,ST,YS23DDTi,Manual,17 inch,No,1300,1650,3100,3500,350,6000
Ford,Ranger,150,2024,XLT,3.0L V6,Automatic,17 inch,No,1300,1650,3100,3500,350,6000
Ford,Ranger,150,2023,Wildtrak,3.0L V6,Automatic,18 inch,No,1300,1650,3100,3500,350,6000
Ford,Ranger,150,2022,Bi-Turbo,2.0L Bi-Turbo,Automatic,17 inch,No,1300,1650,3100,3500,350,6000
Ford,Everest,Everest,2024,Trend,3.0L V6,Automatic,18 inch,No,1400,1800,3200,3000,300,6200
Ford,Everest,Everest,2023,Ambiente,3.0L V6,Automatic,17 inch,No,1400,1800,3200,3000,300,6200
Isuzu,D-Max,D-Max,2024,X-Terrain,4JJ1-TC Hi,Automatic,18 inch,No,1300,1650,3100,3500,350,6000
Isuzu,D-Max,D-Max,2023,LS-U,4JJ1-TC Hi,Automatic,17 inch,No,1300,1650,3100,3500,350,6000
Isuzu,D-Max,D-Max,2022,SX,4JJ1-TC Hi,Manual,17 inch,No,1300,1650,3100,3500,350,6000
Isuzu,MU-X,MU-X,2024,LS-T,4JJ1-TC Hi,Automatic,18 inch,No,1400,1800,3200,3000,300,6200
Isuzu,MU-X,MU-X,2023,LS-U,4JJ1-TC Hi,Automatic,17 inch,No,1400,1800,3200,3000,300,6200
Mazda,BT-50,BT-50,2024,GT,3.0L V6,Automatic,17 inch,No,1300,1650,3100,3500,350,6000
Mazda,BT-50,BT-50,2023,XTR,3.0L V6,Automatic,17 inch,No,1300,1650,3100,3500,350,6000
Volkswagen,Amarok,Amarok,2024,Ultimate,3.0L V6,Automatic,18 inch,No,1300,1650,3100,3500,350,6000
Volkswagen,Amarok,Amarok,2023,Core,3.0L V6,Automatic,17 inch,No,1300,1650,3100,3500,350,6000
Subaru,Outback,Outback,2024,Touring,2.5L Boxer,Automatic,18 inch,No,1200,1400,2200,2000,200,4200
Subaru,Outback,Outback,2023,Premium,2.5L Boxer,Automatic,17 inch,No,1200,1400,2200,2000,200,4200
